Feature,Importance
Feature_8099,1751.6722856746621
Feature_323,1749.091679496781
Feature_28382,1749.0040407217984
Feature_27679,1742.4520921139979
Feature_5976,1740.252081677148
Feature_12131,1740.2520816768238
Feature_33057,1740.2520816768238
Feature_23248,1740.2520816768238
Feature_16774,1739.768153522936
Feature_20683,1739.768153522936
Feature_32559,1739.768153522936
Feature_5704,1739.7681535229242
Feature_24870,1737.7508442282628
Feature_35759,1737.7508442282628
Feature_9823,1737.7508442282628
Feature_28542,1737.7508442282628
Feature_17196,1736.7490423449985
Feature_27402,1736.4547057076834
Feature_19329,1736.4547057076834
Feature_29358,1736.4547057076834
Feature_36126,1736.4547057076834
Feature_11640,1736.4547057076834
Feature_2427,1736.4547057055547
Feature_17176,1735.6593027759236
Feature_671,1731.9101641951202
Feature_17390,1729.7195909554375
Feature_4799,1729.4422474088497
Feature_18213,1729.4422474087444
Feature_31655,1729.4422474087444
Feature_9225,1729.4422474087444
Feature_30946,1728.7442369519108
Feature_9659,1728.7442369519108
Feature_23442,1728.7442369519108
Feature_4088,1728.744236951392
Feature_17032,1728.729396092686
Feature_10446,1727.8487162522101
Feature_22802,1727.8487162522101
Feature_34751,1727.8487162522101
Feature_7802,1727.8487162522065
Feature_1927,1727.5416151955633
Feature_1025,1725.0015939426175
Feature_17337,1724.8652663992825
Feature_16098,1724.6229745912078
Feature_25216,1724.6229745912078
Feature_28884,1724.6229745912078
Feature_28490,1723.0767139123413
Feature_477,1720.9677560065488
Feature_32429,1717.3974639893725
Feature_27129,1717.3974639893725
Feature_21427,1717.3974639893725
Feature_11488,1717.3974639893725
Feature_2019,1717.3974639877993
Feature_19733,1715.283186314375
Feature_9653,1715.283186314375
Feature_5926,1711.9995374141652
Feature_32827,1711.9995374135765
Feature_18344,1711.9995374135765
Feature_26804,1711.9995374135765
Feature_14765,1711.9995374135765
Feature_23165,1711.7777896692717
Feature_12346,1711.7777896692717
Feature_29054,1711.7777896692717
Feature_2132,1711.7777896663495
Feature_17197,1708.5061371665652
Feature_17298,1706.7805905529724
Feature_10392,1705.8912379677427
Feature_28889,1705.8912379677427
Feature_19796,1705.8912379677427
Feature_2008,1705.8912379666494
Feature_17445,1704.6658685588654
Feature_17302,1703.3558600984686
Feature_17493,1702.741445591393
Feature_38307,1699.447431441196
Feature_14480,1699.447431441196
Feature_34275,1699.447431441196
Feature_19598,1699.447431441196
Feature_17157,1699.2430502880322
Feature_797,1694.8556978430086
Feature_7042,1694.2948079720488
Feature_26742,1694.294807971973
Feature_34019,1694.294807971973
Feature_13104,1694.294807971973
Feature_22086,1694.294807971973
Feature_9835,1691.8412953984384
Feature_25002,1691.8412953984384
Feature_27641,1691.8412953984384
Feature_8110,1691.8412953984384
Feature_35074,1691.8412953984384
Feature_36240,1691.421158797903
Feature_16009,1691.421158797903
Feature_29654,1691.421158797903
Feature_26818,1691.421158797903
Feature_23081,1691.421158797903
Feature_2337,1689.4645758588968
Feature_26400,1687.8992192355045
Feature_4735,1686.3249442334277
Feature_18612,1686.3249442329773
Feature_26774,1686.3249442329773
Feature_10277,1686.3249442329773
Feature_17446,1680.4176406398456
Feature_17447,1680.006014477171
Feature_2801,1679.324456272217
Feature_27271,1679.3244562709478
Feature_15907,1679.3244562709478
Feature_29743,1679.3244562709478
Feature_20722,1679.3244562709478
Feature_3963,1677.983172313848
Feature_19321,1677.9831723136324
Feature_30795,1677.9831723136324
Feature_10817,1677.9831723136324
Feature_1269,1677.4066864104502
Feature_1682,1677.2344888962034
Feature_17228,1674.7927049175785
Feature_17291,1674.6893331429346
Feature_37233,1673.3018306024192
Feature_25649,1673.3018306024192
Feature_31711,1673.3018306024192
Feature_15838,1673.3018306024192
Feature_28198,1673.3018306024192
Feature_20628,1673.1083711493213
Feature_26019,1673.1083711493213
Feature_37213,1673.1083711493213
Feature_9723,1673.1083711493213
Feature_31698,1673.1083711493213
Feature_27899,1673.1083711493213
Feature_6916,1672.4601193145518
Feature_17481,1671.306658191283
Feature_38741,1668.6972673065827
Feature_8102,1668.6972673065827
Feature_35239,1668.6972673065827
Feature_22456,1668.6972673065827
Feature_26735,1668.6972673065827
Feature_12414,1668.6972673065827
Feature_17460,1668.1508389263731
Feature_17583,1667.5335581223067
Feature_10815,1666.5066623199784
Feature_25078,1666.5066623199784
Feature_8538,1666.5066623199784
Feature_35516,1666.5066623199784
Feature_26410,1666.5066623199784
Feature_926,1662.9067305824128
Feature_12984,1661.0624261433995
Feature_35548,1661.0624261433995
Feature_19003,1661.0624261433995
Feature_8560,1661.0624261433995
Feature_26864,1661.0624261433995
Feature_10716,1660.8336909839381
Feature_38134,1660.8336909839381
Feature_22859,1660.8336909839381
Feature_33883,1660.8336909839381
Feature_11418,1660.3988428713863
Feature_20884,1660.3988428713863
Feature_36517,1659.7766025889214
Feature_16958,1659.0935220454587
Feature_10669,1658.4022644107922
Feature_22230,1658.4022644107922
Feature_29267,1657.71726649467
Feature_24434,1657.71726649467
Feature_11619,1657.71726649467
Feature_26703,1657.71726649467
Feature_17448,1655.0192506457515
Feature_22788,1654.3442864711594
Feature_13594,1654.3442864711594
Feature_35061,1654.3442864711594
Feature_17207,1652.7156623160017
Feature_2037,1650.5119016996537
Feature_28910,1650.5119016987921
Feature_28220,1650.5119016987921
Feature_9163,1650.5119016987921
Feature_20292,1650.5119016987921
Feature_21662,1648.9334693001788
Feature_34195,1648.9334693001788
Feature_14918,1648.9334693001788
Feature_17318,1648.5696206364673
Feature_14717,1647.9292513556725
Feature_37110,1647.9292513556725
Feature_18087,1647.9292513556725
Feature_27777,1647.9292513556725
Feature_31471,1647.9292513556725
Feature_4587,1647.9292513545106
Feature_1499,1646.7973361561899
Feature_834,1645.4799357903485
Feature_4521,1645.2058606490214
Feature_15616,1645.2058606489936
Feature_31383,1645.2058606489936
Feature_23268,1645.2058606489936
Feature_28219,1645.2058606489936
Feature_31322,1645.1448835880524
Feature_17073,1645.1448835880524
Feature_14651,1645.1448835880524
Feature_21374,1645.1448835880524
Feature_4481,1645.1448835879721
Feature_16021,1643.4564947071126
Feature_22846,1643.4564947071126
Feature_27817,1643.4564947071126
Feature_28546,1643.4564947071126
Feature_17105,1642.3371928212232
Feature_2186,1642.2789035836734
Feature_10431,1642.2789035821293
Feature_20988,1642.2789035821293
Feature_17275,1641.9567124293546
Feature_17195,1640.7694894579881
Feature_24102,1640.1831973898707
Feature_26206,1640.1831973898707
Feature_9008,1640.1831973898707
Feature_29695,1640.1831973898707
Feature_130,1639.8448474451611
Feature_28311,1638.6580761531184
Feature_28354,1637.1449765617908
Feature_13879,1634.2779520750446
Feature_29693,1634.2779520750446
Feature_26287,1634.2779520750446
Feature_21715,1634.2779520750446
Feature_4988,1634.2779520741776
Feature_5841,1631.9007803078694
Feature_15207,1631.9007803078516
Feature_23273,1631.9007803078516
Feature_32722,1631.9007803078516
Feature_28059,1631.9007803078516
Feature_13693,1630.0294077961762
Feature_34145,1630.0294077961762
Feature_21237,1630.0294077961762
Feature_7137,1630.0294077961735
Feature_17486,1628.1004275235766
Feature_17222,1627.6726471661846
Feature_7558,1625.8145046039037
Feature_27277,1625.8145046038958
Feature_10393,1625.8145046038958
Feature_34496,1625.8145046038958
Feature_19969,1625.8145046038958
Feature_26568,1624.4346909379988
Feature_21439,1624.4346909379988
Feature_28534,1624.4346909379988
Feature_9834,1624.4346909379988
Feature_1593,1624.4346909339085
Feature_26848,1622.0420656018346
Feature_35015,1620.4706814549245
Feature_26235,1620.4706814549245
Feature_14035,1620.4706814549245
Feature_20792,1620.4706814549245
Feature_17247,1620.2266583622177
Feature_6933,1620.1718183887492
Feature_15783,1620.1718183887265
Feature_21162,1620.1718183887265
Feature_12457,1619.5365230761222
Feature_21866,1619.5365230761222
Feature_29134,1619.1371868506299
Feature_20370,1619.1371868506299
Feature_9607,1619.1371868506299
Feature_399,1617.9959809420284
Feature_29269,1617.8273426160142
Feature_26477,1617.8273426160142
Feature_16329,1617.8273426160142
Feature_19061,1617.8273426160142
Feature_480,1617.1574668875314
Feature_1062,1616.0428161813554
Feature_8630,1615.9780930908653
Feature_11631,1615.9780930908653
Feature_29962,1615.9780930908653
Feature_22784,1615.9780930908653
Feature_9764,1615.5205545594622
Feature_32531,1615.5205545594622
Feature_19471,1615.5205545594622
Feature_17358,1613.4250192300535
Feature_38998,1611.5781376264158
Feature_36449,1610.2218245818885
Feature_1498,1609.0751522171977
Feature_17426,1609.0424006893463
Feature_6355,1608.1014702179123
Feature_33281,1608.101470217864
Feature_12522,1608.101470217864
Feature_24567,1608.101470217864
Feature_37898,1608.101470217864
Feature_30493,1606.642861416419
Feature_12771,1606.642861416419
Feature_25499,1606.642861416419
Feature_7867,1606.6428614163751
Feature_30,1604.7372900126043
Feature_29376,1602.778318230605
Feature_21622,1602.778318230605
Feature_13467,1602.778318230605
Feature_2438,1602.7783182303306
Feature_16880,1602.205584587933
Feature_15126,1601.1349468446601
Feature_30938,1601.1349468446601
Feature_20009,1601.1349468446601
Feature_5549,1601.1349468446404
Feature_1244,1598.0368829111044
Feature_8297,1596.0945560160294
Feature_35270,1596.0945560160294
Feature_10759,1596.0945560160294
Feature_38754,1596.0945560160294
Feature_20751,1596.0945560160294
Feature_17126,1594.5303854116203
Feature_11666,1591.9273861826005
Feature_38680,1591.9273861826005
Feature_35087,1591.9273861826005
Feature_8126,1591.9273861826005
Feature_22627,1591.9273861826005
Feature_17163,1591.1512128111235
Feature_1616,1588.7784922799274
Feature_11764,1588.778492275586
Feature_28561,1588.778492275586
Feature_18681,1588.778492275586
Feature_284,1586.5155936241945
Feature_476,1586.328055336241
Feature_1063,1584.386967726861
Feature_22534,1583.712682158807
Feature_29757,1583.712682158807
Feature_16760,1583.712682158807
Feature_2811,1583.7126821587196
Feature_1341,1582.9540539169045
Feature_6691,1581.526284864385
Feature_17392,1580.3650149546297
Feature_23155,1579.4018501172175
Feature_33383,1579.4018501172175
Feature_10267,1579.4018501172175
Feature_16934,1579.1616193088032
Feature_32506,1579.066178138614
Feature_23764,1579.066178138614
Feature_14497,1579.066178138614
Feature_26870,1578.7121217096912
Feature_30272,1577.2493066375362
Feature_10978,1577.2493066375362
Feature_25001,1577.2493066375362
Feature_5089,1575.0058094435658
Feature_9049,1575.005809443226
Feature_24134,1575.005809443226
Feature_29079,1574.5994491946738
Feature_19797,1574.5994491946738
Feature_25878,1574.5994491946738
Feature_10974,1574.5994491946738
Feature_28396,1574.5994491946738
Feature_4349,1574.5994491945435
Feature_474,1572.3540859869386
Feature_35269,1567.2432362867557
Feature_9887,1567.2432362867557
Feature_8136,1567.2432362867557
Feature_18535,1567.2432362867557
Feature_34808,1566.800963083606
Feature_10330,1566.800963083606
Feature_17904,1566.800963083606
Feature_27144,1566.800963083606
Feature_7842,1566.8009630835998
Feature_21804,1566.0076741299924
Feature_29192,1566.0076741299924
Feature_27087,1566.0076741299924
Feature_12260,1566.0076741299924
Feature_2296,1566.007674129615
Feature_27485,1564.951309385675
Feature_25160,1564.951309385675
Feature_16461,1564.951309385675
Feature_17134,1564.4910823724308
Feature_6965,1564.279805228362
Feature_33932,1564.2798052283458
Feature_20098,1564.2798052283458
Feature_13787,1564.2798052283458
Feature_29559,1564.0334435832485
Feature_28367,1564.0334435832485
Feature_20088,1564.0334435832485
Feature_11578,1564.0334435832485
Feature_17142,1563.852314498788
Feature_26252,1562.4737933532906
Feature_38232,1562.4737933532906
Feature_18942,1562.4737933532906
Feature_10411,1562.4737933532906
Feature_34152,1562.4737933532906
Feature_7143,1562.4737933532658
Feature_17269,1561.745819449992
Feature_27465,1561.7241883515678
Feature_1142,1561.3019318483896
Feature_5997,1559.0708893293302
Feature_32892,1559.0708893293158
Feature_16344,1559.0708893293158
Feature_18112,1559.0708893293158
Feature_27254,1559.0708893293158
Feature_1402,1558.695542048476
Feature_759,1557.752717909108
Feature_12813,1556.9148967351025
Feature_21777,1556.9148967351025
Feature_35729,1556.9148967351025
Feature_779,1555.9276622777575
Feature_17835,1554.9020169384887
Feature_26143,1554.9020169384887
Feature_34869,1554.9020169384887
Feature_15603,1554.9020169384887
Feature_5736,1554.4006584663414
Feature_26439,1554.400658466287
Feature_10567,1554.400658466287
Feature_19593,1554.400658466287
Feature_17457,1554.2973598862277
Feature_5525,1554.2148356976766
Feature_21942,1554.2148356976763
Feature_9864,1554.2148356976763
Feature_29894,1554.2148356976763
Feature_37297,1552.161056071619
Feature_21183,1552.161056071619
Feature_30561,1552.161056071619
Feature_12351,1552.161056071619
Feature_3710,1552.161056071087
Feature_34124,1551.0165560465007
Feature_14172,1551.0165560465007
Feature_22362,1551.0165560465007
Feature_7123,1551.016556046383
Feature_17418,1550.5935323387328
Feature_22931,1548.9593575504834
Feature_28316,1548.9593575504834
Feature_15450,1548.9593575504834
Feature_33325,1548.9593575504834
Feature_6385,1548.9593575504218
Feature_4350,1548.812811752525
Feature_19172,1548.8128117518124
Feature_13087,1548.8128117518124
Feature_29139,1548.8128117518124
Feature_571,1548.2761552619618
Feature_593,1546.8708614135849
Feature_17429,1546.5669983559083
Feature_42,1545.592003004177
Feature_1457,1545.545120491998
Feature_16374,1543.9343003794038
Feature_37335,1543.9343003794038
Feature_31938,1543.9343003794038
Feature_19818,1543.9343003794038
Feature_3446,1543.6714297471024
Feature_26335,1543.671429747023
Feature_24828,1543.671429747023
Feature_30377,1543.671429747023
Feature_13585,1543.671429747023
Feature_17216,1542.4022438031066
Feature_3001,1542.2047897586967
Feature_22024,1542.2047897582083
Feature_11768,1542.2047897582083
Feature_28006,1542.2047897582083
Feature_29957,1542.2047897582083
Feature_37388,1540.8483217308165
Feature_24265,1540.8483217308165
Feature_27622,1540.8483217308165
Feature_14013,1540.8483217308165
Feature_32062,1540.8483217308165
Feature_195,1540.7803927557416
Feature_17294,1540.7093116100086
Feature_502,1539.5757316083093
Feature_1112,1539.4398087784884
Feature_580,1535.7841159943853
Feature_17239,1534.6943981806203
Feature_310,1534.442341179422
Feature_17362,1533.2917722973916
Feature_17403,1532.9223054165104
Feature_14834,1531.3232989766202
Feature_25952,1531.3232989766202
Feature_24942,1531.3232989766202
Feature_6821,1531.3232989765902
Feature_38590,1531.1751419442926
Feature_22893,1531.1751419442926
Feature_15074,1531.1751419442926
Feature_34917,1531.1751419442926
Feature_7961,1531.1751419442921
Feature_17461,1527.8976400697943
Feature_123,1527.5199213169967
Feature_1316,1527.3864499165884
Feature_16935,1526.7399648811938
Feature_2495,1526.5454220099775
Feature_20131,1526.5454220098763
Feature_29438,1526.5454220098763
Feature_12764,1526.5454220098763
Feature_20673,1518.3321584543155
Feature_11618,1518.3321584543155
Feature_26928,1518.3321584543155
Feature_7330,1518.3321584542743
Feature_22327,1518.2164065897134
Feature_33668,1518.2164065897134
Feature_12644,1518.2164065897134
Feature_38040,1518.2164065897134
Feature_6633,1518.2164065897016
Feature_2679,1516.3335427026004
Feature_11716,1516.3335427025545
Feature_29675,1516.3335427025545
Feature_22147,1516.3335427025545
Feature_7126,1514.7477625034956
Feature_34128,1514.7477625034826
Feature_27528,1514.7477625034826
Feature_12124,1514.7477625034826
Feature_19572,1514.7477625034826
Feature_38223,1514.7477625034826
Feature_20993,1512.075448066033
Feature_28400,1512.075448066033
Feature_16138,1512.075448066033
Feature_32510,1511.6126059681599
Feature_11766,1511.6126059681599
Feature_21487,1511.6126059681599
Feature_29273,1510.1304567092193
